"species","sound.files","selec","duration","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","peakf","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope"
"diastema","Dd_GUARIA_4.wav",1,0.0972335852999997,3.83799357146035,0.6174810062273,3.98969072164948,3.52577319587629,4.21649484536082,0.690721649484536,6.34274934182723,51.4740943653642,0.850846824831999,0.499597465124076,3.97938144329897,3.83799357146035,0.0822761194029851,3.962109375,3.962109375,3.962109375,0,0,3.962109375,3.962109375,0
"diastema","Dd_GUARIA_4.wav",2,0.106575991299998,3.88318815100188,0.568690738858109,3.98432601880878,3.66457680250784,4.24764890282132,0.583072100313479,6.11680273350774,48.5083709278555,0.852950995172007,0.458929844824503,3.98432601880878,3.88318815100188,0.0657368927456249,4.026708984375,3.962109375,4.2205078125,0.258398437499999,0.333333333333333,4.2205078125,3.962109375,-2.42454641376631
"diastema","Dd_GUARIA_4.wav",3,0.0936054663999997,4.14168926627994,0.452096338562085,4.08928571428571,4.04642857142857,4.43214285714286,0.385714285714285,6.80059326973554,57.9327811200011,0.777737747859626,0.289370545906819,4.05714285714286,4.14168926627994,3.98481104651163,4.2097412109375,4.0482421875,4.47890625,0.4306640625,0.5,4.26357421875,4.47890625,2.30042154087275
"diastema","Dd_GUARIA_4.wav",10,0.0926077337999942,3.94396020702558,0.595806731760842,4.09025270758123,3.86281588447653,4.33935018050541,0.476534296028881,2.8759655059344,11.287901483768,0.877662111551325,0.498525821817711,4.02527075812274,3.94396020702558,4.01008124570657,3.847265625,3.3591796875,4.134375,0.775195312499999,0.5,3.3591796875,4.134375,8.37074054931736
"diastema","Dd_GUARIA_4.wav",11,0.0906122684000081,4.18669392590586,0.466077516159219,4.14760147601476,4.09225092250922,4.49077490774908,0.398523985239852,5.5935758371516,41.5978786436086,0.800074444318069,0.304949702436127,4.10332103321033,4.18669392590586,0.0331413491805058,4.12001953125,4.09130859375,4.17744140625,0.0861328124999998,0.5,4.17744140625,4.09130859375,-0.950564576087713
"diastema","Dd_GUARIA_4.wav",18,0.104308417099986,4.14527358418039,0.500719672898657,4.11538461538461,4.07692307692308,4.43269230769231,0.355769230769231,6.44444761647612,51.9669592933411,0.799665108619509,0.331893487915868,4.08653846153846,4.14527358418039,4.00734782608696,4.1451416015625,4.00517578125,4.43583984375,0.4306640625,0.333333333333333,4.43583984375,4.00517578125,-4.12875657088326
"diastema","Dd_GUARIA_4.wav",20,0.0990476447999811,3.97608442685885,0.563016991617121,4.06060606060606,3.85858585858586,4.36363636363636,0.505050505050505,2.58243550088631,10.4812319630164,0.874681083983188,0.471236006596551,4.01010101010101,3.97608442685885,3.83653846153846,4.328173828125,3.962109375,4.9095703125,0.947460937499999,0.575757575757576,4.9095703125,3.962109375,-9.56570890113866
"diastema","Dd_GUARIA_4.wav",21,0.0970521792999932,3.96667636927454,0.588111747021238,4.05154639175258,3.90721649484536,4.36082474226804,0.453608247422681,3.44299881568576,17.2134254745569,0.870132031603774,0.498771514086282,3.94845360824742,3.96667636927454,3.93602803738318,3.811376953125,3.4453125,3.962109375,0.516796875,0.361111111111111,3.4453125,3.91904296875,4.88119352050483
"diastema","Dd_GUARIA_5.wav",6,0.0993198039999967,3.92219562208992,0.791911112084127,4.2020202020202,3.55555555555556,4.48484848484848,0.929292929292928,3.90990710769395,20.384195185359,0.887522789820411,0.560496575893136,4.18181818181818,3.92219562208992,0.0302331401475237,3.78984375,2.62705078125,4.2205078125,1.59345703125,0.351351351351351,2.62705078125,4.134375,15.1764719425951
"diastema","Dd_GUARIA_5.wav",9,0.149478572600003,3.7899139238401,0.748074421628196,3.96875,3.21205357142857,4.34375,1.13169642857143,2.94473786323984,16.3288796256329,0.935706124702538,0.665661620543238,3.96205357142857,3.7899139238401,3.94705703883495,3.581689453125,2.19638671875,3.962109375,1.76572265625,0.224390243902439,2.19638671875,3.74677734375,10.3719924403397
"diastema","Dd_GUARIA_5.wav",10,0.179229162300004,3.52041042178378,0.783245419146242,3.76536312849162,2.81564245810056,4.11173184357542,1.29608938547486,2.99409504940003,14.9298359749226,0.950123413566113,0.723401791836833,3.75418994413408,3.52041042178378,0.061373987854251,3.48837890625,2.239453125,4.134375,1.894921875,0.359848484848485,2.239453125,2.62705078125,2.16258141965322
"diastema","Dd_GUARIA_5.wav",11,0.109478541900003,3.59386760899625,0.764057336218191,3.8109756097561,2.92378048780488,4.17682926829268,1.2530487804878,3.36373990661297,19.3042500483247,0.935511781178116,0.695011635766562,3.79268292682927,3.59386760899625,0.0639926253829406,3.940576171875,3.78984375,4.17744140625,0.38759765625,0.851851851851851,4.00517578125,3.78984375,-1.9668880084892
"diastema","Dd_GUARIA_6.wav",3,0.116553335800001,3.75765622438696,0.563239723930988,3.79656160458453,3.72779369627507,4.08882521489971,0.361031518624642,5.6387631889525,41.4648352930372,0.856090950981529,0.482670549476716,3.7621776504298,3.75765622438696,0.180315639473828,3.43669921875,2.239453125,3.74677734375,1.50732421875,0.264285714285714,2.239453125,3.74677734375,12.9324845865972
"diastema","Dd_GUARIA_6.wav",4,0.1213605941,3.69278291589497,0.592481138123743,3.75549450549451,3.66483516483516,4.0521978021978,0.387362637362638,4.98398742891424,32.7985747173192,0.867005761969018,0.493772493264939,3.73076923076923,3.69278291589497,0.18127802690583,3.6003515625,2.239453125,4.134375,1.894921875,0.25,2.239453125,4.134375,15.6139798841014
"diastema","Dd_GUARIA_6.wav",8,0.134512526899996,3.6616895609385,0.624983822447437,3.77171215880893,3.57071960297767,4.04714640198511,0.476426799007444,4.60557679060259,29.9135046371896,0.882775825612362,0.537550395954763,3.73449131513648,3.6616895609385,0.0371963901696707,3.410859375,1.9810546875,3.78984375,1.8087890625,0.25,1.9810546875,3.78984375,13.4469934078686
"diastema","Dd_GUARIA_6.wav",10,0.120000049299989,3.73870978590175,0.5846544058505,3.7883008356546,3.70473537604457,4.0974930362117,0.392757660167131,4.69550963077916,30.630234266105,0.860845910446253,0.467727553883503,3.73816155988858,3.73870978590175,0.0333585858585859,3.5658984375,2.6701171875,4.00517578125,1.33505859375,0.266129032258065,2.6701171875,4.00517578125,11.1254837105314
"diastema","Dd_GUARIA_6.wav",12,0.122993247799997,3.71437815503565,0.562751209955195,3.7445652173913,3.6875,4.02173913043478,0.334239130434783,4.904800459852,30.460150309415,0.848200080016877,0.461227144710023,3.71195652173913,3.71437815503565,0.0406526548672566,3.4625390625,2.54091796875,3.7037109375,1.16279296875,0.268518518518518,2.54091796875,3.7037109375,9.45412036472812
"diastema","Dd_GUARIA_6.wav",13,0.113015919399999,3.74537196289396,0.539161293012602,3.76991150442478,3.69026548672566,4.05309734513274,0.36283185840708,5.18330624232354,35.8273926546955,0.853350548481345,0.459945943651827,3.70796460176991,3.74537196289396,0.061938202247191,3.2838134765625,1.9810546875,3.74677734375,1.76572265625,0.333333333333333,1.9810546875,3.74677734375,15.6236631584667
"diastema","Dd_GUARIA_6.wav",14,0.106938819499987,3.78636020673594,0.556137135627564,3.809375,3.74375,4.1,0.35625,6.04146751956075,47.2768968237824,0.842960882234767,0.4506505427267,3.7625,3.78636020673594,0.0748727735368957,3.682177734375,3.48837890625,3.74677734375,0.2583984375,0.333333333333333,3.48837890625,3.74677734375,2.41632027273343
"diastema","Dd_GUARIA_6.wav",19,0.109206394099999,3.76070453891512,0.534716449620651,3.78899082568807,3.72477064220183,4.05504587155963,0.330275229357799,5.31688499631745,37.0422072729345,0.827418490250585,0.418274292579321,3.74311926605505,3.76070453891512,0.183139534883721,3.4345458984375,2.1533203125,4.09130859375,1.93798828125,0.333333333333333,2.1533203125,4.09130859375,17.7461063266626
"diastema","Dd_GUARIA_7.wav",8,0.1471202219,3.69415878549456,0.633446760049807,3.80952380952381,3.47619047619048,4.09523809523809,0.619047619047619,5.20516728653971,38.8044949860294,0.892177377560499,0.56167505893729,3.79591836734694,3.69415878549456,3.76562885326757,3.667822265625,2.36865234375,4.17744140625,1.8087890625,0.309523809523809,2.36865234375,3.78984375,9.66006839777613
"diastema","Dd_GUARIA_7.wav",22,0.1139229339,3.76034986156538,0.551017426222052,3.80351906158358,3.6891495601173,4.07624633431085,0.387096774193548,4.27584467084897,27.7142190673558,0.861867228770233,0.463342382375559,3.74193548387097,3.76034986156538,3.68670382165605,3.4453125,2.62705078125,3.74677734375,1.1197265625,0.346153846153846,2.62705078125,3.7037109375,9.45077623435402
"diastema","Dd_GUARIA_7.wav",28,0.13006806300001,3.75834584528435,0.585257055747413,3.83076923076923,3.72307692307692,4.08461538461538,0.361538461538462,4.18395083564376,24.2271619441805,0.871248983606994,0.501836703635942,3.77692307692308,3.75834584528435,3.76725941422594,3.45392578125,2.19638671875,3.78984375,1.59345703125,0.256756756756757,2.19638671875,3.74677734375,11.9198409604968
"diastema","Dd_GUARIA_7.wav",31,0.100771002800002,3.90684785569222,0.630762074252853,4.06622516556291,3.97682119205298,4.24503311258278,0.268211920529801,4.31420024952365,26.7865477070277,0.85281437301507,0.470794813020443,4.01655629139073,3.90684785569222,0.0595946914186003,3.7144775390625,2.8423828125,4.00517578125,1.16279296875,0.333333333333333,2.8423828125,4.00517578125,11.5389639523363
"diastema","Dd_GUARIA_7.wav",37,0.125986429299999,3.76194439654895,0.622101979731786,3.85411140583554,3.71087533156499,4.15649867374005,0.445623342175067,5.58145650744258,46.6878009646783,0.881530006305069,0.528866721953269,3.82228116710875,3.76194439654895,0.182691111983769,3.43669921875,1.9810546875,3.83291015625,1.85185546875,0.255813953488372,1.9810546875,3.78984375,14.3570150574941
"diastema","Dd_GUARIA_7.wav",59,0.0995011610999939,3.81093994970606,0.556727662633207,3.81208053691275,3.76174496644295,4.13422818791946,0.372483221476511,5.56969823185187,39.8337342921802,0.842192381370335,0.447749539077331,3.79194630872483,3.81093994970606,0.1810678199977,3.48837890625,2.4978515625,3.91904296875,1.42119140625,0.333333333333333,2.4978515625,3.91904296875,14.2831640408876
"diastema","Dd_GUARIA_7.wav",61,0.0931519531000049,3.86685409926956,0.504816322390084,3.87096774193548,3.78494623655914,4.1505376344086,0.365591397849462,4.45302164385975,27.3045266527563,0.839331285162455,0.413718977400136,3.80645161290323,3.86685409926956,0.182675786004443,3.9298095703125,3.78984375,4.34970703125,0.559863281249999,0.333333333333333,4.34970703125,3.78984375,-6.01021516584787
"diastema","Dd_GUARIA_7.wav",62,0.0943310917000133,3.79994287274867,0.566800769818576,3.82978723404255,3.77659574468085,4.15957446808511,0.382978723404255,7.01132311179001,58.9820608500663,0.826967952990654,0.454336620519459,3.81914893617021,3.79994287274867,0.0636057692307692,3.4130126953125,2.28251953125,3.78984375,1.50732421875,0.333333333333333,2.28251953125,3.78984375,15.9790816748259
"diastema","Dd_GUARIA_8.wav",10,0.114195057900002,4.1175951843211,0.636226369793576,4.21052631578947,4.09649122807018,4.51754385964912,0.421052631578948,3.07975170754154,14.0621711685676,0.856943293329145,0.431239836053965,4.15789473684211,4.1175951843211,4.10151552136718,3.897509765625,3.1869140625,4.17744140625,0.99052734375,0.36231884057971,3.1869140625,4.17744140625,8.67399484675934
"diastema","Dd_GUARIA_8.wav",12,0.105578274300001,4.14087880488361,0.591994306377773,4.19303797468354,4.13607594936709,4.4873417721519,0.351265822784811,4.61022248885875,29.6688576267743,0.830963771932684,0.385947792013029,4.15506329113924,4.14087880488361,4.13911082474227,4.2312744140625,4.09130859375,4.5650390625,0.473730468749999,0.333333333333333,4.09130859375,4.5650390625,4.48700712235448
"diastema","Dd_GUARIA_8.wav",20,0.1100227206,4.15388189220308,0.625492021524592,4.27051671732523,4.1063829787234,4.54407294832827,0.437689969604863,2.77542310382299,11.5046536733005,0.862179710323397,0.436357491769437,4.1063829787234,4.15388189220308,0.100062017537285,4.1451416015625,3.40224609375,4.5650390625,1.16279296875,0.592592592592593,3.40224609375,4.52197265625,10.1772302701993
"diastema","Dd_GUARIA_8.wav",25,0.110748344499996,4.07272329743506,0.697315555066974,4.21148036253776,4.09365558912387,4.52870090634441,0.435045317220544,3.94558197504491,22.6440140784291,0.868134647050263,0.484726124216735,4.14803625377643,4.07272329743506,0.0271106921968991,3.596044921875,1.93798828125,4.2205078125,2.28251953125,0.345911949685534,1.93798828125,4.2205078125,20.609965246479
"diastema","Dd_GUARIA_8.wav",31,0.122539732500002,4.14557878155764,0.608160318338738,4.23160762942779,4.11716621253406,4.49318801089918,0.376021798365122,3.47550030330283,17.4478987541955,0.85380680836196,0.411448017153393,4.12534059945504,4.14557878155764,0.0571667294475792,3.97072265625,2.79931640625,4.52197265625,1.72265625,0.35,2.79931640625,4.52197265625,14.0579403500818
"diastema","Dd_GUARIA_8.wav",39,0.1088435817,4.15244270731899,0.623568343299076,4.26380368098159,4.15337423312883,4.51226993865031,0.358895705521472,5.3572242048802,42.2244987337934,0.845224486999948,0.423092129617424,4.16257668711656,4.15244270731899,4.1435625,4.2743408203125,4.134375,4.651171875,0.516796875,0.333333333333333,4.651171875,4.134375,-4.74806935722144
"diastema","Dd_GUARIA_8.wav",44,0.109297096700004,4.16203980558493,0.638422277765485,4.29357798165138,4.13761467889908,4.55045871559633,0.412844036697248,3.9018010546776,24.5994771403798,0.860611047259324,0.418177766216611,4.14678899082569,4.16203980558493,4.12980221415207,3.596044921875,1.9810546875,4.134375,2.1533203125,0.333333333333333,1.9810546875,4.134375,19.7015325888333
"diastema","Dd_GUARIA_8.wav",58,0.111020453399988,4.15379930115175,0.649224931893839,4.28828828828829,4.10810810810811,4.55855855855856,0.45045045045045,2.74534104041996,11.6207816524197,0.869176796081778,0.446952968840132,4.14414414414414,4.15379930115175,0.180147058823529,4.112841796875,4.09130859375,4.134375,0.0430664062499995,1,4.09130859375,4.134375,0.387914162941117
"diastema","Dd_GUARIA_9.wav",8,0.1567348785,3.96155520339549,0.664263771324537,4.16382978723404,3.96595744680851,4.32978723404255,0.363829787234042,3.13248747220704,13.9040216501448,0.878440578103113,0.483610766915109,4.04255319148936,3.96155520339549,0.0638020833333333,4.26357421875,4.09130859375,4.3927734375,0.30146484375,0.400000000000001,4.34970703125,4.09130859375,-1.64863392228297
"diastema","Dd_GUARIA_9.wav",9,0.1348754423,3.9875717597849,0.643212391252223,4.10148514851485,4.01237623762376,4.36881188118812,0.356435643564357,4.87921440117761,36.2873580089902,0.857000947857243,0.450140465588678,4.06435643564356,3.9875717597849,0.0296770120922206,3.3936328125,2.02412109375,4.0482421875,2.02412109375,0.547872340425532,2.02412109375,4.0482421875,15.0073360964244
"diastema","Dd_GUARIA_9.wav",13,0.1103856175,4.1252866478407,0.631657998286593,4.28181818181818,4.13636363636364,4.48181818181818,0.345454545454546,3.72707736847956,22.1611245407917,0.854251451457439,0.43387824569535,4.2,4.1252866478407,0.181332482310594,4.3820068359375,4.17744140625,4.60810546875,0.4306640625,0.633333333333333,4.5650390625,4.60810546875,0.39014508615672
"diastema","Dd_GUARIA_9.wav",14,0.103945700600001,4.12440669111177,0.629096999000653,4.29581993569132,4.11254019292604,4.47909967845659,0.366559485530547,2.78229949410161,11.5759197435732,0.862638206387702,0.444884372184615,4.20900321543408,4.12440669111177,0.182787958115183,4.2312744140625,3.83291015625,4.69423828125,0.861328125,0.333333333333333,3.83291015625,4.69423828125,8.28632757322523
"diastema","Dd_GUARIA_9.wav",16,0.154830114300005,3.93168547683337,0.770688736951475,4.17887931034483,3.67456896551724,4.4375,0.762931034482759,3.08355884505232,15.0237331927008,0.911054515386469,0.588007404196198,4.15948275862069,3.93168547683337,0.0193874693680537,4.141552734375,3.78984375,4.34970703125,0.559863281249999,0.400000000000001,3.78984375,4.134375,2.22522118231097
"diastema","Dd_Guayacan_02.wav",1,0.0966894652000008,4.525773833041,0.354404765193549,4.59655172413793,4.44137931034483,4.68965517241379,0.248275862068966,2.37282334820796,7.46226593254788,0.769568610884311,0.160171847020209,4.60689655172414,4.525773833041,4.37483583489681,4.52197265625,4.3927734375,4.651171875,0.258398437499999,1,4.651171875,4.3927734375,-2.67245699379458
"diastema","Dd_Guayacan_05.wav",1,0.093605547100001,3.98052983202555,0.875640033230721,4.38928571428571,3.70357142857143,4.51785714285714,0.814285714285715,4.14259888386872,22.1376174715956,0.856040217139982,0.473615123700701,4.4,3.98052983202555,1.97638081395349,4.40712890625,4.34970703125,4.43583984375,0.0861328124999998,1,4.43583984375,4.43583984375,0
"diastema","Dd_Guayacan_09.wav",1,0.1241724653,4.1874857452833,0.59457788003605,4.31451612903226,4.21774193548387,4.49193548387097,0.274193548387097,3.41750950517753,16.1890673397015,0.815517054890836,0.309584967607469,4.25,4.1874857452833,4.30362302372017,4.3174072265625,4.2205078125,4.43583984375,0.21533203125,0.533333333333334,4.34970703125,4.43583984375,0.693654686583724
"diastema","Dd_Guayacan_09.wav",3,0.1287076175,4.24417359312772,0.530418790925649,4.36103896103896,4.23636363636364,4.50909090909091,0.272727272727273,3.33611234937783,15.7559415977551,0.810392263614158,0.293135402276308,4.25974025974026,4.24417359312772,4.24517347798044,4.3927734375,4.26357421875,4.52197265625,0.2583984375,0.75,4.3927734375,4.26357421875,-1.0038195194624
"diastema","Dd_Guayacan_10.wav",1,0.0938776269999977,4.47244548542101,0.291755926000988,4.47686832740214,4.34875444839858,4.66903914590747,0.320284697508897,2.58926064398994,9.82791656889073,0.762633856940843,0.127941065076976,4.35943060498221,4.47244548542101,4.33963578530502,4.3927734375,4.306640625,4.47890625,0.172265625,1,4.47890625,4.306640625,-1.83500191158436
